entity_id,name,industry_code,about_text,lat,lon,is_customer
155,PT Elektrik Sejahtera Medan,13110,PT Elektrik Sejahtera Medan operates in Spinning of textiles sector; based in Medan. Focus on food and regional supply chains.,3.5787877458370945,98.68923259307157,1
156,UD Maritim Makmur Bekasi,47219,UD Maritim Makmur Bekasi operates in Retail food sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.252270615656586,106.82728049676231,0
157,UD Logistik Andalan Bandung,62010,UD Logistik Andalan Bandung operates in Computer programming sector; based in Bandung. Focus on textile and regional supply chains.,-6.985187685736471,107.60128861044969,0
158,UD Global Andalan Bekasi,10722,UD Global Andalan Bekasi operates in Bakery products sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.27920468587683,107.0550925152926,1
159,CV Global Jaya Bekasi,52290,CV Global Jaya Bekasi operates in Other transport support sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.156043308588553,106.93594390177743,1
160,PT Teknologi Sejahtera Medan,16299,PT Teknologi Sejahtera Medan operates in Wood products n.e.c. sector; based in Medan. Focus on food and regional supply chains.,3.679631581024665,98.62924255011424,1
161,PT Textiles Nusantara Jakarta,20110,PT Textiles Nusantara Jakarta operates in Basic chemicals sector; based in Jakarta. Focus on trading and regional supply chains.,-6.176769539411258,106.78403070397624,1
162,UD Foods Mandiri Jakarta,20110,UD Foods Mandiri Jakarta operates in Basic chemicals sector; based in Jakarta. Focus on trading and regional supply chains.,-6.308855512911903,106.75304320187968,0
163,UD Global Berkah Jakarta,46900,UD Global Berkah Jakarta operates in Wholesale trade sector; based in Jakarta. Focus on trading and regional supply chains.,-6.3331855254793235,106.88045905419727,1
164,UD Distribusi Andalan Bandung,13110,UD Distribusi Andalan Bandung operates in Spinning of textiles sector; based in Bandung. Focus on textile and regional supply chains.,-6.809685412135298,107.69091552848428,1
165,UD Logistik Jaya Jakarta,16299,UD Logistik Jaya Jakarta operates in Wood products n.e.c. sector; based in Jakarta. Focus on trading and regional supply chains.,-6.225442385115094,106.8721489973234,0
166,PT Kayu Prima Medan,13110,PT Kayu Prima Medan operates in Spinning of textiles sector; based in Medan. Focus on food and regional supply chains.,3.4383927758582646,98.75403932125931,1
167,UD Kimia Mandiri Bandung,52290,UD Kimia Mandiri Bandung operates in Other transport support sector; based in Bandung. Focus on textile and regional supply chains.,-6.769497193140641,107.67219955984945,1
168,CV Teknologi Jaya Makassar,16299,CV Teknologi Jaya Makassar operates in Wood products n.e.c. sector; based in Makassar. Focus on marine and regional supply chains.,-5.188578169741937,119.49930562350644,1
169,PT Elektrik Makmur Bekasi,20110,PT Elektrik Makmur Bekasi operates in Basic chemicals sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.23724081462348,106.90893117156652,1
170,UD Kimia Sejahtera Bandung,46900,UD Kimia Sejahtera Bandung operates in Wholesale trade sector; based in Bandung. Focus on textile and regional supply chains.,-7.026362622536321,107.60040976629092,1
171,CV Global Andalan Surabaya,47219,CV Global Andalan Surabaya operates in Retail food sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.255813043369575,112.54562558576906,0
172,UD Textiles Jaya Bekasi,16299,UD Textiles Jaya Bekasi operates in Wood products n.e.c. sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.008837337602488,106.9567652317619,1
173,CV Global Abadi Makassar,35201,CV Global Abadi Makassar operates in Electricity distribution sector; based in Makassar. Focus on marine and regional supply chains.,-5.044044139220868,119.4346644158822,0
174,UD Logistik Sentosa Medan,46900,UD Logistik Sentosa Medan operates in Wholesale trade sector; based in Medan. Focus on food and regional supply chains.,3.6965629225885146,98.8494700631302,1
175,UD Kimia Sejahtera Surabaya,47219,UD Kimia Sejahtera Surabaya operates in Retail food sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.301366449151869,112.7245136583907,1
176,UD Foods Sejahtera Bekasi,46900,UD Foods Sejahtera Bekasi operates in Wholesale trade sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.194126450506202,107.07065242699586,1
177,CV Textiles Sejahtera Makassar,35201,CV Textiles Sejahtera Makassar operates in Electricity distribution sector; based in Makassar. Focus on marine and regional supply chains.,-5.130453596036475,119.4195117997655,1
178,UD Distribusi Makmur Bekasi,46900,UD Distribusi Makmur Bekasi operates in Wholesale trade sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.353694032394699,106.99939826238342,1
179,CV Global Jaya Jakarta,14101,CV Global Jaya Jakarta operates in Garment manufacturing sector; based in Jakarta. Focus on trading and regional supply chains.,-6.282403393486328,106.81684666574044,1
180,PT Distribusi Prima Bandung,10722,PT Distribusi Prima Bandung operates in Bakery products sector; based in Bandung. Focus on textile and regional supply chains.,-6.82055204421962,107.64980316215656,0
181,CV Elektrik Sentosa Bandung,47219,CV Elektrik Sentosa Bandung operates in Retail food sector; based in Bandung. Focus on textile and regional supply chains.,-6.889623790538421,107.49496456725107,0
182,CV Distribusi Berkah Surabaya,62010,CV Distribusi Berkah Surabaya operates in Computer programming sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.219159623193864,112.70917157870454,1
183,CV Maritim Sentosa Makassar,62010,CV Maritim Sentosa Makassar operates in Computer programming sector; based in Makassar. Focus on marine and regional supply chains.,-5.3033925328053115,119.53851246566016,1
184,PT Distribusi Prima Makassar,52290,PT Distribusi Prima Makassar operates in Other transport support sector; based in Makassar. Focus on marine and regional supply chains.,-5.168116706088986,119.43586228122172,1
185,PT Textiles Prima Medan,35201,PT Textiles Prima Medan operates in Electricity distribution sector; based in Medan. Focus on food and regional supply chains.,3.632952276966239,98.77287844240874,0
186,CV Foods Sejahtera Medan,47219,CV Foods Sejahtera Medan operates in Retail food sector; based in Medan. Focus on food and regional supply chains.,3.534806223111313,98.78884687721772,1
187,CV Textiles Makmur Bandung,20110,CV Textiles Makmur Bandung operates in Basic chemicals sector; based in Bandung. Focus on textile and regional supply chains.,-6.921098108526806,107.5547239462878,0
188,CV Global Abadi Surabaya,16299,CV Global Abadi Surabaya operates in Wood products n.e.c. sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.24874361953019,112.70114271150776,0
189,UD Teknologi Sentosa Bandung,20110,UD Teknologi Sentosa Bandung operates in Basic chemicals sector; based in Bandung. Focus on textile and regional supply chains.,-6.925741616858374,107.73949463056694,1
190,UD Kimia Prima Bekasi,14101,UD Kimia Prima Bekasi operates in Garment manufacturing sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.392894500949583,106.99764536941446,1
191,CV Kayu Prima Medan,35201,CV Kayu Prima Medan operates in Electricity distribution sector; based in Medan. Focus on food and regional supply chains.,3.5938383233998694,98.64695425444545,0
192,CV Foods Andalan Surabaya,47219,CV Foods Andalan Surabaya operates in Retail food sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.29479268060232,112.80653373331748,0
193,PT Global Jaya Surabaya,46900,PT Global Jaya Surabaya operates in Wholesale trade sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.3059871538002605,112.5205264261134,1
194,UD Foods Berkah Jakarta,14101,UD Foods Berkah Jakarta operates in Garment manufacturing sector; based in Jakarta. Focus on trading and regional supply chains.,-6.320774773889648,106.79190768618685,1
195,UD Distribusi Makmur Bandung,20110,UD Distribusi Makmur Bandung operates in Basic chemicals sector; based in Bandung. Focus on textile and regional supply chains.,-6.8450695232343595,107.66343799894588,0
196,CV Kimia Berkah Makassar,14101,CV Kimia Berkah Makassar operates in Garment manufacturing sector; based in Makassar. Focus on marine and regional supply chains.,-5.320392371918113,119.47698974467517,1
197,PT Global Berkah Surabaya,20110,PT Global Berkah Surabaya operates in Basic chemicals sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.248895114064063,112.70987178474756,0
198,CV Teknologi Abadi Makassar,62010,CV Teknologi Abadi Makassar operates in Computer programming sector; based in Makassar. Focus on marine and regional supply chains.,-5.188514153632846,119.47956381514815,0
199,PT Foods Makmur Bandung,46900,PT Foods Makmur Bandung operates in Wholesale trade sector; based in Bandung. Focus on textile and regional supply chains.,-6.894184178990702,107.53825468453594,0
200,UD Kimia Prima Medan,46900,UD Kimia Prima Medan operates in Wholesale trade sector; based in Medan. Focus on food and regional supply chains.,3.508082960143384,98.681042919267,1
201,PT Kimia Jaya Medan,10722,PT Kimia Jaya Medan operates in Bakery products sector; based in Medan. Focus on food and regional supply chains.,3.743392078040403,98.75621664113304,0
202,CV Textiles Jaya Bekasi,52290,CV Textiles Jaya Bekasi operates in Other transport support sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.194063261360504,106.90700365501198,0
203,UD Elektrik Prima Bekasi,52290,UD Elektrik Prima Bekasi operates in Other transport support sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.306783389492474,107.04528306897394,0
204,PT Logistik Andalan Makassar,35201,PT Logistik Andalan Makassar operates in Electricity distribution sector; based in Makassar. Focus on marine and regional supply chains.,-5.083719046485666,119.36798055066647,1
205,UD Elektrik Prima Makassar,13110,UD Elektrik Prima Makassar operates in Spinning of textiles sector; based in Makassar. Focus on marine and regional supply chains.,-5.161144388878654,119.36563035677018,1
206,PT Global Berkah Jakarta,46900,PT Global Berkah Jakarta operates in Wholesale trade sector; based in Jakarta. Focus on trading and regional supply chains.,-6.246406641366184,106.89714318476324,0
207,UD Foods Mandiri Bekasi,10722,UD Foods Mandiri Bekasi operates in Bakery products sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.264276724773397,106.91803117327532,0
208,UD Kimia Jaya Makassar,14101,UD Kimia Jaya Makassar operates in Garment manufacturing sector; based in Makassar. Focus on marine and regional supply chains.,-5.266503101759087,119.42094036828018,0
209,UD Kimia Berkah Bandung,13110,UD Kimia Berkah Bandung operates in Spinning of textiles sector; based in Bandung. Focus on textile and regional supply chains.,-6.942285870876641,107.73467433956826,0
210,CV Elektrik Berkah Makassar,13110,CV Elektrik Berkah Makassar operates in Spinning of textiles sector; based in Makassar. Focus on marine and regional supply chains.,-5.215923406456509,119.35607974628658,1
211,PT Global Berkah Makassar,35201,PT Global Berkah Makassar operates in Electricity distribution sector; based in Makassar. Focus on marine and regional supply chains.,-5.097568656667187,119.45013499904778,0
212,CV Kayu Prima Medan,35201,CV Kayu Prima Medan operates in Electricity distribution sector; based in Medan. Focus on food and regional supply chains.,3.5947248474996427,98.685081009512,1
213,CV Elektrik Sejahtera Bandung,47219,CV Elektrik Sejahtera Bandung operates in Retail food sector; based in Bandung. Focus on textile and regional supply chains.,-6.954458569024753,107.62519135397493,0
214,PT Kimia Prima Jakarta,20110,PT Kimia Prima Jakarta operates in Basic chemicals sector; based in Jakarta. Focus on trading and regional supply chains.,-6.138941734503731,106.72696210454104,0
215,PT Distribusi Prima Bandung,52290,PT Distribusi Prima Bandung operates in Other transport support sector; based in Bandung. Focus on textile and regional supply chains.,-6.846519959225716,107.70456098279593,0
216,PT Textiles Jaya Bandung,13110,PT Textiles Jaya Bandung operates in Spinning of textiles sector; based in Bandung. Focus on textile and regional supply chains.,-6.959081853955052,107.85084736554896,0
217,UD Teknologi Sentosa Bandung,20110,UD Teknologi Sentosa Bandung operates in Basic chemicals sector; based in Bandung. Focus on textile and regional supply chains.,-6.76655718950441,107.48283776212058,0
218,CV Teknologi Sejahtera Surabaya,62010,CV Teknologi Sejahtera Surabaya operates in Computer programming sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.175925753348097,112.81227098967328,1
219,CV Kayu Mandiri Jakarta,13110,CV Kayu Mandiri Jakarta operates in Spinning of textiles sector; based in Jakarta. Focus on trading and regional supply chains.,-6.286584861514034,106.85789612526352,0
220,CV Global Abadi Bekasi,10722,CV Global Abadi Bekasi operates in Bakery products sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.279241725020297,107.06406567052008,1
221,PT Japfa Comfeed Indonesia Tbk,10141,"PT Japfa Comfeed Indonesia Tbk operates in Anchor_Corporate sector; based in DKI Jakarta, Jakarta Selatan. Anchor – listed poultry & feed company Part of Japfa_Group ecosystem.",-6.2615,106.8106,1
222,PT Multibreeder Adirama Indonesia,10141,"PT Multibreeder Adirama Indonesia operates in Breeding sector; based in Jawa Barat, Purwakarta. Poultry breeding subsidiary Part of Japfa_Group ecosystem.",-6.5547,107.443,1
223,PT Ciomas Adisatwa,10141,"PT Ciomas Adisatwa operates in Processing/Slaughterhouse sector; based in Jawa Barat, Bogor. Chicken processing & slaughterhouse Part of Japfa_Group ecosystem.",-6.5944,106.7892,1
224,PT Suri Tani Pemuka,10141,"PT Suri Tani Pemuka operates in Aquaculture sector; based in Jawa Timur, Gresik. Aquaculture & fish/shrimp feed Part of Japfa_Group ecosystem.",-7.1538,112.6561,1
225,PT Santosa Agrindo,10141,"PT Santosa Agrindo operates in Beef/Livestock sector; based in Jawa Timur, nan. Beef and livestock business Part of Japfa_Group ecosystem.",-7.2459,112.7378,1
226,PT Vaksindo Satwa Nusantara,10141,"PT Vaksindo Satwa Nusantara operates in Animal_Health/Vaccines sector; based in Jawa Barat, nan. Animal vaccine & health Part of Japfa_Group ecosystem.",-6.9175,107.6191,1
227,[Japfa] Feed Unit Medan,10141,"[Japfa] Feed Unit Medan operates in Feed_Mill sector; based in Sumatera Utara, Medan. Feed unit Medan Part of Japfa_Group ecosystem.",3.5952,98.6722,1
228,[Japfa] Feed Unit Padang,10141,"[Japfa] Feed Unit Padang operates in Feed_Mill sector; based in Sumatera Barat, Padang. Feed unit Padang Part of Japfa_Group ecosystem.",-0.9471,100.3542,1
229,[Japfa] Feed Unit Lampung,10141,"[Japfa] Feed Unit Lampung operates in Feed_Mill sector; based in Lampung, nan. Feed unit Lampung Part of Japfa_Group ecosystem.",-6.2088,106.8456,1
230,[Japfa] Feed Unit Cikande,10141,"[Japfa] Feed Unit Cikande operates in Feed_Mill sector; based in Banten, Serang/Cikande. Feed unit Cikande Part of Japfa_Group ecosystem.",-6.1214,106.15,1
231,[Japfa] Feed Unit Tangerang,10141,"[Japfa] Feed Unit Tangerang operates in Feed_Mill sector; based in Banten, Tangerang. Feed unit Tangerang Part of Japfa_Group ecosystem.",-6.1783,106.6319,1
232,[Japfa] Feed Unit Cirebon,10141,"[Japfa] Feed Unit Cirebon operates in Feed_Mill sector; based in Jawa Barat, Cirebon. Feed unit Cirebon Part of Japfa_Group ecosystem.",-6.732,108.5523,1
233,[Japfa] Feed Unit Sragen,10141,"[Japfa] Feed Unit Sragen operates in Feed_Mill sector; based in Jawa Tengah, Sragen. Feed unit Sragen Part of Japfa_Group ecosystem.",-7.4265,111.0174,1
234,[Japfa] Feed Unit Gedangan,10141,"[Japfa] Feed Unit Gedangan operates in Feed_Mill sector; based in Jawa Timur, Gedangan. Feed unit Gedangan Part of Japfa_Group ecosystem.",-7.3908,112.7269,1
235,[Japfa] Feed Unit Surabaya,10141,"[Japfa] Feed Unit Surabaya operates in Feed_Mill sector; based in Jawa Timur, Surabaya. Feed unit Surabaya Part of Japfa_Group ecosystem.",-7.2575,112.7521,1
236,[Japfa] Feed Unit Sidoarjo,10141,"[Japfa] Feed Unit Sidoarjo operates in Feed_Mill sector; based in Jawa Timur, Sidoarjo. Feed unit Sidoarjo Part of Japfa_Group ecosystem.",-7.4492,112.7183,1
237,[Japfa] Feed Unit Makassar,10141,"[Japfa] Feed Unit Makassar operates in Feed_Mill sector; based in Sulawesi Selatan, Makassar. Feed unit Makassar Part of Japfa_Group ecosystem.",-5.1477,119.4327,1
238,[Japfa] Feed Unit Grobogan,10141,"[Japfa] Feed Unit Grobogan operates in Feed_Mill sector; based in Jawa Tengah, Grobogan. Feed unit Grobogan Part of Japfa_Group ecosystem.",-7.0313,110.9252,1
239,[Japfa] Feed Unit Parepare,10141,"[Japfa] Feed Unit Parepare operates in Feed_Mill sector; based in Sulawesi Selatan, Parepare. Feed unit Parepare Part of Japfa_Group ecosystem.",-4.0142,119.6248,1
240,[Japfa] Feed Unit Banjarmasin,10141,"[Japfa] Feed Unit Banjarmasin operates in Feed_Mill sector; based in Kalimantan Selatan, Banjarmasin. Feed unit Banjarmasin Part of Japfa_Group ecosystem.",-3.3192,114.5918,1
241,[Japfa] Chicken Slaughterhouse Parung,10141,"[Japfa] Chicken Slaughterhouse Parung operates in Slaughterhouse sector; based in Jawa Barat, Parung/Bogor. Chicken slaughterhouse unit Part of Japfa_Group ecosystem.",-6.4181,106.7333,1
242,[Japfa] Chicken Slaughterhouse Sadang,10141,"[Japfa] Chicken Slaughterhouse Sadang operates in Slaughterhouse sector; based in Jawa Barat, Sadang/Purwakarta. Chicken slaughterhouse unit Part of Japfa_Group ecosystem.",-6.5697,107.5033,1
243,[Japfa] Chicken Slaughterhouse Pabelan,10141,"[Japfa] Chicken Slaughterhouse Pabelan operates in Slaughterhouse sector; based in Jawa Tengah, Pabelan/Semarang. Chicken slaughterhouse unit Part of Japfa_Group ecosystem.",-7.3104,110.5077,1
244,[Japfa] Chicken Slaughterhouse Balongbendo,10141,"[Japfa] Chicken Slaughterhouse Balongbendo operates in Slaughterhouse sector; based in Jawa Timur, Balongbendo/Sidoarjo. Chicken slaughterhouse unit Part of Japfa_Group ecosystem.",-7.4167,112.7167,1
245,[Japfa] Chicken Slaughterhouse Tabanan,10141,"[Japfa] Chicken Slaughterhouse Tabanan operates in Slaughterhouse sector; based in Bali, Tabanan. Chicken slaughterhouse unit Part of Japfa_Group ecosystem.",-8.5402,115.1237,1
246,[Japfa] Chicken Slaughterhouse Maros,10141,"[Japfa] Chicken Slaughterhouse Maros operates in Slaughterhouse sector; based in Sulawesi Selatan, Maros. Chicken slaughterhouse unit Part of Japfa_Group ecosystem.",-5.0573,119.5689,1
247,[Japfa] Chicken Slaughterhouse Bati-bati,10141,"[Japfa] Chicken Slaughterhouse Bati-bati operates in Slaughterhouse sector; based in Kalimantan Selatan, Bati-bati. Chicken slaughterhouse unit Part of Japfa_Group ecosystem.",-3.5675,114.7556,1
248,[Japfa] Chicken Slaughterhouse Lampung,10141,"[Japfa] Chicken Slaughterhouse Lampung operates in Slaughterhouse sector; based in Lampung, nan. Chicken slaughterhouse unit Part of Japfa_Group ecosystem.",-6.2088,106.8456,1
249,Kelompok Tani Ternak Bina Tani,10141,"Kelompok Tani Ternak Bina Tani operates in Contract_Farmer_Group sector; based in Sulawesi Selatan, Pinrang. Farmer group linked to feed supply",-3.7874,119.6488,0
250,Kelompok Tani Ternak Mitra Tani Bulu Ballea,10141,"Kelompok Tani Ternak Mitra Tani Bulu Ballea operates in Contract_Farmer_Group sector; based in Sulawesi Selatan, nan. Farmer group mentioned in feed mill network list",-5.1477,119.4327,0
